-1.25624, 1.60369
-1.4306, 1.63979
-1.41883, 1.63931
-1.40944, 1.62104
-1.43735, 1.63924
-1.39592, 1.61495
-1.42535, 1.62893
-1.43649, 1.63817
-1.43382, 1.63375
-1.2496, 1.60216
-1.43364, 1.63955
-1.41909, 1.62567
-1.27813, 1.60913
-1.43548, 1.63906
-1.43451, 1.63938
-1.27208, 1.60764
-1.39603, 1.61496
-1.29828, 1.61403
-1.42316, 1.6398
-1.43292, 1.63965
-1.42008, 1.63914
-1.39593, 1.63544
-1.27887, 1.60931
-1.43402, 1.63949
-1.43534, 1.63912
-1.32126, 1.61965
-1.40112, 1.63636
-1.39576, 1.63541
-1.28537, 1.6109
-1.43383, 1.63952
-1.26961, 1.60703
-1.28047, 1.6097
-1.41579, 1.62392
-1.24176, 1.60004
-1.42066, 1.63953
-1.39138, 1.6346
-1.4115, 1.63803
-1.43493, 1.63926
-1.43642, 1.63832
-1.27851, 1.60922
-1.38598, 1.63357
-1.34831, 1.62583
-1.40442, 1.63716
-1.42967, 1.64025
-1.36632, 1.62957
-1.43608, 1.63869
-1.24522, 1.60092
-1.42758, 1.63975
-1.43658, 1.63766
-1.26654, 1.60626
-1.39447, 1.63517
-1.43075, 1.63209
-1.39046, 1.61257
-1.41354, 1.62285
-1.28633, 1.61114
-1.4233, 1.63946
-1.27729, 1.60892
-1.39171, 1.63466
-1.43572, 1.63598
-1.42285, 1.6276
-1.40947, 1.63772
-1.4361, 1.63868
-1.31241, 1.61756
-1.39338, 1.63497
-1.43278, 1.63967
-1.25053, 1.60226
-1.43597, 1.6363
-1.42638, 1.62951
-1.43206, 1.63973
-1.41716, 1.6388
-1.43509, 1.63922
-1.29708, 1.61374
-1.43049, 1.63979
-1.39296, 1.61363
-1.39549, 1.61472
-1.36846, 1.63002
-1.25556, 1.60366
-1.42844, 1.63068
-1.41253, 1.63817
-1.43643, 1.63829
-1.37633, 1.63185
-1.24319, 1.6004
-1.41894, 1.6256
-1.42184, 1.63933
-1.43642, 1.63703
-1.43394, 1.6395
-1.43602, 1.63637
-1.42915, 1.64023
-1.42133, 1.62664
-1.38923, 1.61204
-1.41928, 1.62561
-1.43268, 1.63967
-1.43403, 1.6339
-1.41956, 1.6394
-1.39778, 1.61577
-1.34181, 1.6242
-1.41172, 1.63806
-1.40358, 1.61828
-1.43094, 1.63222
-1.26414, 1.60567
-1.39337, 1.63497
-1.27675, 1.60893
-1.36883, 1.63029
-1.43138, 1.64027
-1.29217, 1.61256
-1.39328, 1.63495
-1.34404, 1.62471
-1.26861, 1.60678
-1.3897, 1.61223
-1.42883, 1.63978
-1.43622, 1.63856
-1.43237, 1.6397
-1.4337, 1.63954
-1.40091, 1.63632
-1.24476, 1.6008
-1.24843, 1.60187
-1.36846, 1.63002
-1.31355, 1.61768
-1.37481, 1.63134
-1.43059, 1.63199
-1.42198, 1.62714
-1.25425, 1.60319
-1.33887, 1.62354
-1.31236, 1.61739
-1.43526, 1.63481
-1.43601, 1.63544
-1.40197, 1.61763
-1.43139, 1.64027
-1.39873, 1.61619
-1.25519, 1.60343
-1.39548, 1.61476
-1.4049, 1.61888
-1.38938, 1.6121
-1.40787, 1.63747
-1.35147, 1.62636
-1.43639, 1.63835
-1.31529, 1.61824
-1.43558, 1.63507
-1.42525, 1.63961
-1.40416, 1.63687
-1.39101, 1.61279
-1.43598, 1.63877
-1.43617, 1.63862
-1.38946, 1.61213
-1.41352, 1.62284
-1.40078, 1.6171
-1.4369, 1.6395
-1.32341, 1.61999
-1.43493, 1.63518
-1.42157, 1.6393
-1.42699, 1.63972
-1.41551, 1.62391
-1.34374, 1.62464
-1.43629, 1.63849
-1.42654, 1.6397
-1.43642, 1.63703
-1.32162, 1.61957
-1.3294, 1.62138
-1.39705, 1.61545
-1.42236, 1.62716
-1.39495, 1.63526
-1.42684, 1.63971
-1.38065, 1.63252
-1.43431, 1.63464
-1.27968, 1.60951
-1.39025, 1.61249
-1.25856, 1.60427
-1.27905, 1.60936
-1.40002, 1.63617
-1.36882, 1.6301
-1.3917, 1.61309
-1.27662, 1.60876
-1.42815, 1.63977
-1.43741, 1.63694
-1.42103, 1.63924
-1.2605, 1.6049
-1.3726, 1.63088
-1.43322, 1.63961
-1.43654, 1.6374
-1.24819, 1.60167
-1.27853, 1.60923
-1.42506, 1.6396
-1.23794, 1.59907
-1.4317, 1.63235
-1.28577, 1.611
-1.40691, 1.61978
-1.42572, 1.62914
-1.43548, 1.635
-1.43044, 1.63157
-1.43576, 1.63892
-1.34567, 1.62524
-1.43541, 1.63909
-1.35945, 1.6281
-1.30851, 1.61648
-1.28976, 1.61197
-1.43638, 1.63837
-1.43226, 1.63971
-1.262, 1.60513
-1.35463, 1.62705
-1.41443, 1.62339
-1.41563, 1.6386
-1.41215, 1.63812
-1.43529, 1.63998
-1.40306, 1.61813
-1.43195, 1.63973
-1.39502, 1.63527
-1.43648, 1.63819
-1.41185, 1.63835
-1.43353, 1.63354
-1.39034, 1.61251
-1.43391, 1.63431
-1.42418, 1.63954
-1.43632, 1.63846
-1.36498, 1.62929
-1.2783, 1.60917
-1.39982, 1.61667
-1.43626, 1.63854
-1.42638, 1.62927
-1.33806, 1.62336
-1.43213, 1.63972
-1.41888, 1.639
-1.43364, 1.63955
-1.38994, 1.61234
-1.43607, 1.63871
-1.43637, 1.63839
-1.39357, 1.61389
-1.39027, 1.61248
-1.42859, 1.63978
-1.42062, 1.62644
-1.28436, 1.61066
-1.41442, 1.62339
-1.26713, 1.60641
-1.43498, 1.6346
