-1.2801637087572504, 1.99554489376833
-1.279010537118317, 1.9856116065394636
-1.2778573654793834, 1.9756783193105971
-1.27670419384045, 1.9657450320817307
-1.2755510222015165, 1.9558117448528642
-1.274397850562583, 1.9458784576239978
-1.2732446789236496, 1.9359451703951314
-1.272091507284716, 1.926011883166265
-1.2709383356457826, 1.9160785959373985
-1.2697851640068492, 1.906145308708532
-1.2686319923679157, 1.8962120214796656
-1.2674788207289822, 1.8862787342507992
-1.2663256490900487, 1.8763454470219327
-1.2651724774511153, 1.8664121597930663
-1.2640193058121818, 1.8564788725641999
-1.2628661341732483, 1.8465455853353334
-1.2617129625343149, 1.836612298106467
-1.2605597908953814, 1.8266790108776005
-1.259406619256448, 1.816745723648734
-1.2582534476175145, 1.8068124364198677
-1.257100275978581, 1.7968791491910012
-1.2559471043396475, 1.7869458619621348
-1.254793932700714, 1.7770125747332683
-1.2536407610617806, 1.767079287504402
-1.252487589422847, 1.7571460002755355
-1.2513344177839136, 1.747212713046669
-1.2501812461449802, 1.7372794258178026
-1.2490280745060467, 1.7273461385889362
-1.2478749028671132, 1.7174128513600697
-1.2467217312281798, 1.7074795641312033
-1.2455685595892463, 1.6975462769023368
-1.2444153879503128, 1.6876129896734704
-1.2432622163113793, 1.677679702444604
-1.2421090446724459, 1.6677464152157375
-1.2409558730335124, 1.657813127986871
-1.239802701394579, 1.6478798407580046
-1.2386495297556455, 1.6379465535291382
-1.237496358116712, 1.6280132663002718
-1.2363431864777785, 1.6180799790714053
-1.235190014838845, 1.608146691842539
-1.2340368431999116, 1.5982134046136725
-1.2328836715609781, 1.588280117384806
-1.2317304999220446, 1.5783468301559396
-1.2305773282831112, 1.5684135429270731
-1.2294241566441777, 1.5584802556982067
-1.2282709850052442, 1.5485469684693403
-1.2271178133663108, 1.5386136812404738
-1.2259646417273773, 1.5286803940116074
-1.2248114700884438, 1.518747106782741
-1.2236582984495104, 1.5088138195538745
-1.2225051268105769, 1.498880532325008
-1.2213519551716434, 1.4889472450961416
-1.22019878353271, 1.4790139578672752
-1.2190456118937765, 1.4690806706384087
-1.217892440254843, 1.4591473834095423
-1.2167392686159095, 1.4492140961806759
-1.215586096976976, 1.4392808089518094
-1.2144329253380426, 1.429347521722943
-1.2132797536991091, 1.4194142344940766
-1.2121265820601757, 1.4094809472652101
-1.2109734104212422, 1.3995476600363437
-1.2098202387823087, 1.3896143728074772
-1.2086670671433752, 1.3796810855786108
-1.2075138955044418, 1.3697477983497444
-1.2063607238655083, 1.359814511120878
-1.2052075522265748, 1.3498812238920115
-1.2040543805876414, 1.339947936663145
-1.202901208948708, 1.3300146494342786
-1.2017480373097744, 1.3200813622054122
-1.200594865670841, 1.3101480749765457
-1.1994416940319075, 1.3002147877476793
-1.198288522392974, 1.2902815005188129
-1.1971353507540405, 1.2803482132899464
-1.195982179115107, 1.27041492606108
-1.1948290074761736, 1.2604816388322135
-1.1936758358372401, 1.250548351603347
-1.1925226641983067, 1.2406150643744807
-1.1913694925593732, 1.2306817771456142
-1.1902163209204397, 1.2207484899167478
-1.1890631492815062, 1.2108152026878813
-1.1879099776425728, 1.200881915459015
-1.1867568060036393, 1.1909486282301485
-1.1856036343647058, 1.181015341001282
-1.1844504627257724, 1.1710820537724156
-1.183297291086839, 1.1611487665435491
-1.1821441194479054, 1.1512154793146827
-1.180990947808972, 1.1412821920858163
-1.1798377761700385, 1.1313489048569498
-1.178684604531105, 1.1214156176280834
-1.1775314328921715, 1.111482330399217
-1.176378261253238, 1.1015490431703505
-1.1752250896143046, 1.091615755941484
-1.1740719179753711, 1.0816824687126176
-1.1729187463364377, 1.0717491814837512
