43014.686613, 0.638888, 0
43020.969798, 0.845890, 0
43027.252984, 0.712901, 0
43033.536169, 0.803840, 0
43039.819354, 0.600201, 0
43046.102539, 0.826762, 0
43052.385725, 0.626889, 0
43058.668910, 0.804750, 0
43064.952095, 0.712744, 0
43071.235281, 0.766698, 0
43077.518466, 0.804582, 0
43083.801651, 0.745259, 0
43090.084837, 0.744051, 0
43096.368022, 0.782420, 0
43102.651207, 0.769542, 0
43108.934393, 0.847431, 0
43115.217578, 0.520538, 0
43121.500763, 0.840121, 0
43127.783948, 0.652896, 0
43134.067134, 0.777568, 0
43140.350319, 0.826083, 0
43146.633504, 0.646022, 0
43152.916690, 0.828361, 0
43159.199875, 0.857447, 0
43165.483060, 0.636081, 0
43171.766246, 0.802963, 0
43178.049431, 0.699573, 0
43184.332616, 0.737942, 0
43190.615802, 0.782405, 0
43196.898987, 0.735042, 0
43203.182172, 0.817419, 0
43209.465357, 0.571649, 0
43215.748543, 0.972720, 0
43222.031728, 0.296998, 0
43228.314913, 0.685077, 0
43234.598099, 1.014603, 0
43240.881284, 0.027715, 0
43247.164469, 0.778051, 0
43253.447655, 0.685025, 0
43259.730840, 0.649452, 0
43266.014025, 0.957964, 0
43272.297211, 0.483599, 0
43278.580396, 0.774289, 0
43284.863581, 0.731496, 0
43291.146766, 0.660292, 0
43297.429952, 0.782779, 0
43303.713137, 0.645208, 0
43309.996322, 0.723505, 0
43316.279508, 0.878266, 0
43322.562693, 0.544928, 0
43328.845878, 0.835798, 0
43335.129064, 0.785864, 0
43341.412249, 0.593711, 0
43347.695434, 0.896746, 0
43353.978620, 0.628036, 0
43360.261805, 0.775501, 0
43366.544990, 0.843849, 0
43372.828175, 0.582360, 0
43379.111361, 0.820404, 0
43385.394546, 0.718839, 0
43391.677731, 0.741215, 0
43397.960917, 0.738610, 0
43404.244102, 0.809565, 0
43410.527287, 0.599430, 0
43416.810473, 0.869426, 0
43423.093658, 0.636320, 0
43429.376843, 0.782054, 0
43435.660029, 0.690249, 0
43441.943214, 0.787950, 0
43448.226399, 0.656733, 0
43454.509584, 0.806746, 0
43460.792770, 0.677991, 0
43467.075955, 0.788690, 0
43473.359140, 0.655523, 0
43479.642326, 0.845540, 0
43485.925511, 0.720474, 0
43492.208696, 0.716621, 0
43498.491882, 0.764633, 0
43504.775067, 0.811151, 0
43511.058252, 0.606538, 0
43517.341438, 0.778674, 0
43523.624623, 0.837496, 0
43529.907808, 0.652333, 0
43536.190993, 0.745902, 0
43542.474179, 0.873845, 0
43548.757364, 0.595157, 0
43555.040549, 0.827951, 0
43561.323735, 0.614950, 0
43567.606920, 1.002200, 0
43573.890105, 0.256885, 0
43580.173291, 0.814705, 0
43586.456476, 0.887750, 0
43592.739661, 0.510657, 0
43599.022847, 0.913551, 0
43605.306032, 0.556804, 0
43611.589217, 0.725296, 0
43617.872402, 0.729158, 0
43624.155588, 0.861863, 0
43630.438773, 0.705833, 0
43636.721958, 0.638407, 0
43643.005144, 0.976416, 0
43649.288329, 0.231918, 0
43655.571514, 0.694286, 0
43661.854700, 0.929328, 0
43668.137885, 0.411298, 0
43674.421070, 0.836953, 0
43680.704256, 0.769947, 0
43686.987441, 0.659169, 0
43693.270626, 0.947845, 0
43699.553811, 0.256961, 0
43705.836997, 0.939907, 0
43712.120182, 0.446245, 0
43718.403367, 0.795931, 0
43724.686553, 0.747650, 0
43730.969738, 0.624935, 0
43737.252923, 1.000486, 0
43743.536109, 0.330733, 0
43749.819294, 0.718634, 0
43756.102479, 0.964138, 0
43762.385665, 0.299293, 0
43768.668850, 0.830870, 0
43774.952035, 0.817947, 0
43781.235220, 0.594781, 0
43787.518406, 0.948749, 0
43793.801591, 0.282445, 0
43800.084776, 0.747612, 0
43806.367962, 0.984191, 0
43812.651147, 0.335869, 0
43818.934332, 0.704050, 0
43825.217518, 0.937393, 0
43831.500703, 0.376632, 0
43837.783888, 0.858435, 0
43844.067073, 0.633738, 0
43850.350259, 0.651790, 0
43856.633444, 0.950270, 0
43862.916629, 0.341957, 0
43869.199815, 0.790900, 0
43875.483000, 0.831551, 0
43881.766185, 0.583922, 0
43888.049371, 0.845035, 0
43894.332556, 0.655807, 0
43900.615741, 0.743794, 0
43906.898927, 0.896722, 0
43913.182112, 0.480717, 0
43919.465297, 0.961381, 0
43925.748482, 0.269101, 0
43932.031668, 0.857380, 0
43938.314853, 0.605887, 0
43944.598038, 0.788958, 0
43950.881224, 0.730366, 0
43957.164409, 0.783338, 0
43963.447594, 0.752434, 0
43969.730780, 0.781533, 0
43976.013965, 0.723577, 0
43982.297150, 0.790989, 0
43988.580336, 0.664779, 0
43994.863521, 0.965313, 0
44001.146706, 0.388361, 0
44007.429891, 0.823687, 0
44013.713077, 0.776658, 0
44019.996262, 0.552260, 0
44026.279447, 0.988088, 0
44032.562633, 0.163338, 0
44038.845818, 0.794260, 0
44045.129003, 0.821485, 0
44051.412189, 0.616320, 0
44057.695374, 0.789643, 0
44063.978559, 0.601519, 0
44070.261745, 0.764851, 0
44076.544930, 0.769132, 0
44082.828115, 0.622721, 0
44089.111300, 0.827572, 0
44095.394486, 0.709496, 0
44101.677671, 0.820576, 0
44107.960856, 0.715282, 0
44114.244042, 0.758725, 0
44120.527227, 0.885952, 0
44126.810412, 0.463467, 0
44133.093598, 0.913714, 0
44139.376783, 0.643872, 0
44145.659968, 0.676097, 0
44151.943154, 0.955935, 0
44158.226339, 0.343395, 0
44164.509524, 0.846935, 0
44170.792709, 0.709563, 0
44177.075895, 0.659165, 0
44183.359080, 0.924765, 0
44189.642265, 0.508331, 0
44195.925451, 0.851369, 0
44202.208636, 0.626624, 0
44208.491821, 0.838717, 0
44214.775007, 0.623378, 0
44221.058192, 0.716405, 0
44227.341377, 0.891104, 0
44233.624563, 0.457888, 0
44239.907748, 0.899015, 0
44246.190933, 0.516180, 0
44252.474118, 0.797459, 0
44258.757304, 0.709179, 0
44265.040489, 0.744563, 0
44271.323674, 0.885643, 0
44277.606860, 0.494174, 0
44283.890045, 0.937554, 0
44290.173230, 0.459181, 0
44296.456416, 0.769127, 0
44302.739601, 0.751151, 0
44309.022786, 0.658919, 0
44315.305972, 0.793273, 0
44321.589157, 0.713504, 0
44327.872342, 0.729217, 0
44334.155527, 0.751818, 0
44340.438713, 0.824533, 0
44346.721898, 0.650699, 0
44353.005083, 0.788056, 0
44359.288269, 0.838021, 0
44365.571454, 0.503991, 0
44371.854639, 0.877810, 0
44378.137825, 0.662087, 0
44384.421010, 0.743939, 0
44390.704195, 0.718173, 0
44396.987381, 0.874071, 0
44403.270566, 0.595586, 0
44409.553751, 0.800295, 0
44415.836936, 0.790624, 0
44422.120122, 0.709241, 0
44428.403307, 0.762944, 0
44434.686492, 0.854629, 0
44440.969678, 0.546976, 0
44447.252863, 0.758484, 0
44453.536048, 0.930329, 0
44459.819234, 0.525091, 0
44466.102419, 0.827818, 0
44472.385604, 0.578020, 0
44478.668790, 0.845528, 0
44484.951975, 0.589205, 0
44491.235160, 0.877229, 0
44497.518345, 0.554569, 0
44503.801531, 0.787335, 0
44510.084716, 0.791757, 0
44516.367901, 0.798066, 0
44522.651087, 0.731758, 0
44528.934272, 0.667166, 0
44535.217457, 0.947763, 0
44541.500643, 0.380876, 0
44547.783828, 0.821218, 0
44554.067013, 0.837333, 0
44560.350199, 0.448530, 0
44566.633384, 0.910126, 0
44572.916569, 0.509721, 0
44579.199754, 0.825048, 0
44585.482940, 0.760279, 0
44591.766125, 0.830764, 0
44598.049310, 0.616298, 0
44604.332496, 0.847127, 0
44610.615681, 0.643921, 0
44616.898866, 0.921185, 0
44623.182052, 0.590297, 0
44629.465237, 0.769888, 0
44635.748422, 0.787789, 0
44642.031608, 0.670106, 0
44648.314793, 0.775398, 0
44654.597978, 0.855060, 0
44660.881163, 0.555938, 0
44667.164349, 0.938918, 0
44673.447534, 0.411079, 0
44679.730719, 0.824584, 0
44686.013905, 0.750952, 0
44692.297090, 0.719324, 0
44698.580275, 0.842060, 0
44704.863461, 0.758684, 0
44711.146646, 0.824079, 0
44717.429831, 0.691331, 0
44723.713017, 0.691011, 0
44729.996202, 0.746276, 0
44736.279387, 0.904621, 0
44742.562572, 0.540224, 0
44748.845758, 0.696832, 0
44755.128943, 0.948747, 0
44761.412128, 0.202029, 0
44767.695314, 0.885418, 0
44773.978499, 0.614802, 0
44780.261684, 0.580810, 0
44786.544870, 0.981581, 0
44792.828055, 0.379287, 0
44799.111240, 0.781234, 0
44805.394425, 0.817240, 0
44811.677611, 0.530418, 0
44817.960796, 0.926709, 0
44824.243981, 0.364824, 0
44830.527167, 0.833485, 0
44836.810352, 0.856040, 0
44843.093537, 0.432551, 0
44849.376723, 0.844685, 0
44855.659908, 0.662690, 0
44861.943093, 0.770536, 0
44868.226279, 0.828824, 0
44874.509464, 0.547256, 0
44880.792649, 0.926736, 0
44887.075834, 0.375155, 0
44893.359020, 0.774284, 0
44899.642205, 0.788424, 0
44905.925390, 0.699928, 0
44912.208576, 0.719408, 0
44918.491761, 0.922817, 0
44924.774946, 0.579350, 0
44931.058132, 0.760169, 0
44937.341317, 0.857468, 0
44943.624502, 0.681534, 0
44949.907688, 0.683065, 0
44956.190873, 0.777897, 0
44962.474058, 0.663547, 0
44968.757243, 0.757714, 0
44975.040429, 0.809597, 0
44981.323614, 0.688662, 0
44987.606799, 0.744903, 0
44993.889985, 0.818542, 0
45000.173170, 0.702399, 0
45006.456355, 0.900691, 0
45012.739541, 0.580059, 0
45019.022726, 0.865426, 0
45025.305911, 0.724470, 0
45031.589097, 0.726752, 0
45037.872282, 0.772322, 0
45044.155467, 0.648907, 0
45050.438652, 0.896199, 0
45056.721838, 0.498329, 0
45063.005023, 0.892775, 0
45069.288208, 0.683176, 0
45075.571394, 0.646142, 0
45081.854579, 0.891909, 0
45088.137764, 0.475937, 0
45094.420950, 0.798406, 0
45100.704135, 0.677689, 0
45106.987320, 0.809049, 0
45113.270506, 0.713715, 0
45119.553691, 0.648526, 0
45125.836876, 0.899256, 0
45132.120061, 0.406569, 0
45138.403247, 0.820515, 0
45144.686432, 0.696405, 0
45150.969617, 0.711606, 0
45157.252803, 0.881449, 0
45163.535988, 0.579224, 0
45169.819173, 0.714740, 0
45176.102359, 0.884218, 0
45182.385544, 0.495063, 0
45188.668729, 0.951867, 0
45194.951915, 0.417335, 0
45201.235100, 0.808272, 0
45207.518285, 0.836301, 0
45213.801470, 0.504779, 0
45220.084656, 0.855771, 0
45226.367841, 0.607445, 0
45232.651026, 0.668420, 0
45238.934212, 0.961198, 0
45245.217397, 0.477254, 0
45251.500582, 0.960190, 0
45257.783768, 0.296803, 0
45264.066953, 0.852957, 0
45270.350138, 0.670221, 0
45276.633324, 0.783799, 0
45282.916509, 0.728227, 0
45289.199694, 0.754939, 0
45295.482879, 0.792592, 0
45301.766065, 0.778688, 0
45308.049250, 0.607097, 0
45314.332435, 1.059623, 0
45320.615621, -0.206312, 0
45326.898806, 0.653418, 0
45333.181991, 1.044957, 0
45339.465177, -0.137940, 0
45345.748362, 0.780914, 0
45352.031547, 0.896802, 0
45358.314733, 0.515911, 0
45364.597918, 0.973338, 0
45370.881103, 0.263753, 0
45377.164288, 0.636416, 0
45383.447474, 1.021734, 0
45389.730659, 0.039504, 0
45396.013844, 0.849191, 0
45402.297030, 0.730515, 0
45408.580215, 0.644918, 0
45414.863400, 0.942548, 0
45421.146586, 0.486138, 0
45427.429771, 0.841049, 0
45433.712956, 0.761158, 0
45439.996142, 0.662324, 0
45446.279327, 0.938817, 0
45452.562512, 0.435001, 0
45458.845697, 0.831235, 0
45465.128883, 0.719129, 0
45471.412068, 0.725872, 0
45477.695253, 0.746331, 0
45483.978439, 0.827400, 0
45490.261624, 0.506002, 0
45496.544809, 0.936888, 0
45502.827995, 0.397980, 0
45509.111180, 0.783938, 0
45515.394365, 0.906027, 0
45521.677551, 0.416042, 0
45527.960736, 0.769748, 0
45534.243921, 0.930911, 0
45540.527106, 0.316768, 0
45546.810292, 1.004379, 0
45553.093477, 0.104283, 0
45559.376662, 0.669406, 0
45565.659848, 1.052277, 0
45571.943033, -0.118369, 0
45578.226218, 0.779906, 0
45584.509404, 0.779389, 0
45590.792589, 0.694255, 0
45597.075774, 0.851169, 0
45603.358960, 0.590490, 0
45609.642145, 0.740040, 0
45615.925330, 0.845813, 0
45622.208515, 0.624168, 0
45628.491701, 0.854315, 0
45634.774886, 0.724677, 0
45641.058071, 0.664895, 0
45647.341257, 0.946640, 0
45653.624442, 0.387209, 0
45659.907627, 0.919197, 0
45666.190813, 0.260033, 0
45672.473998, 0.781920, 0
45678.757183, 0.889506, 0
45685.040368, 0.390823, 0
45691.323554, 0.830892, 0
45697.606739, 0.710601, 0
45703.889924, 0.717014, 0
45710.173110, 0.846750, 0
45716.456295, 0.750912, 0
45722.739480, 0.673794, 0
45729.022666, 0.868683, 0
45735.305851, 0.548472, 0
45741.589036, 0.845251, 0
45747.872222, 0.692824, 0
45754.155407, 0.706099, 0
45760.438592, 0.845739, 0
45766.721777, 0.527159, 0
45773.004963, 0.863783, 0
45779.288148, 0.636307, 0
45785.571333, 0.760793, 0
45791.854519, 0.779670, 0
45798.137704, 0.647579, 0
45804.420889, 0.850178, 0
45810.704075, 0.642931, 0
45816.987260, 0.699341, 0
45823.270445, 0.906789, 0
45829.553631, 0.541648, 0
45835.836816, 0.706185, 0
45842.120001, 0.901272, 0
45848.403186, 0.578335, 0
45854.686372, 0.794037, 0
45860.969557, 0.715081, 0
45867.252742, 0.782195, 0
45873.535928, 0.636738, 0
45879.819113, 0.669209, 0
45886.102298, 0.872002, 0
45892.385484, 0.608227, 0
45898.668669, 0.870462, 0
45904.951854, 0.665046, 0
45911.235040, 0.747179, 0
45917.518225, 0.688806, 0
45923.801410, 0.873168, 0
45930.084595, 0.585112, 0
45936.367781, 0.737605, 0
45942.650966, 0.839911, 0
45948.934151, 0.690490, 0
45955.217337, 0.756801, 0
45961.500522, 0.883178, 0
45967.783707, 0.479542, 0
45974.066893, 0.835701, 0
45980.350078, 0.671392, 0
45986.633263, 0.752444, 0
45992.916449, 0.751784, 0
45999.199634, 0.759696, 0
46005.482819, 0.717561, 0
46011.766004, 0.897716, 0
46018.049190, 0.442751, 0
46024.332375, 0.919464, 0
46030.615560, 0.479144, 0
46036.898746, 0.827477, 0
46043.181931, 0.686356, 0
46049.465116, 0.651623, 0
46055.748302, 0.941292, 0
46062.031487, 0.563653, 0
46068.314672, 0.861880, 0
46074.597858, 0.695065, 0
46080.881043, 0.606209, 0
46087.164228, 0.914228, 0
46093.447413, 0.532326, 0
46099.730599, 0.831678, 0
46106.013784, 0.755195, 0
46112.296969, 0.705347, 0
46118.580155, 0.905854, 0
46124.863340, 0.367252, 0
46131.146525, 0.860773, 0
46137.429711, 0.750946, 0
46143.712896, 0.611738, 0
46149.996081, 0.906052, 0
46156.279267, 0.643241, 0
46162.562452, 0.728021, 0
46168.845637, 0.719515, 0
46175.128822, 0.752001, 0
46181.412008, 0.746452, 0
46187.695193, 0.765678, 0
46193.978378, 0.810624, 0
46200.261564, 0.736776, 0
46206.544749, 0.687608, 0
46212.827934, 0.876325, 0
46219.111120, 0.541175, 0
46225.394305, 0.798225, 0
46231.677490, 0.909129, 0
46237.960676, 0.408379, 0
46244.243861, 0.863951, 0
46250.527046, 0.761375, 0
46256.810231, 0.679635, 0
46263.093417, 0.901702, 0
46269.376602, 0.565583, 0
46275.659787, 0.673392, 0
46281.942973, 0.917362, 0
46288.226158, 0.668731, 0
46294.509343, 0.628373, 0
46300.792529, 0.781726, 0
46307.075714, 0.740631, 0
46313.358899, 0.778679, 0
46319.642085, 0.699324, 0
46325.925270, 0.753218, 0
46332.208455, 0.833757, 0
46338.491640, 0.625726, 0
46344.774826, 0.896078, 0
46351.058011, 0.468087, 0
46357.341196, 0.916281, 0
46363.624382, 0.551261, 0
46369.907567, 0.704589, 0
46376.190752, 0.820753, 0
46382.473938, 0.730142, 0
46388.757123, 0.753112, 0
46395.040308, 0.774858, 0
46401.323494, 0.775232, 0
46407.606679, 0.731018, 0
46413.889864, 0.804981, 0
46420.173049, 0.738661, 0
46426.456235, 0.753529, 0
46432.739420, 0.849302, 0
46439.022605, 0.509937, 0
46445.305791, 0.860693, 0
46451.588976, 0.604676, 0
46457.872161, 0.831101, 0
46464.155347, 0.738968, 0
46470.438532, 0.700236, 0
46476.721717, 0.891333, 0
46483.004903, 0.593487, 0
46489.288088, 0.806012, 0
46495.571273, 0.578053, 0
46501.854458, 0.866673, 0
46508.137644, 0.686420, 0
46514.420829, 0.636138, 0
46520.704014, 0.954459, 0
46526.987200, 0.335142, 0
46533.270385, 0.679027, 0
46539.553570, 0.957751, 0
46545.836756, 0.342698, 0
46552.119941, 0.864094, 0
46558.403126, 0.653653, 0
46564.686312, 0.768936, 0
46570.969497, 0.717140, 0
46577.252682, 0.888634, 0
46583.535867, 0.545243, 0
46589.819053, 0.823238, 0
46596.102238, 0.566046, 0
46602.385423, 0.744494, 0
46608.668609, 0.887926, 0
46614.951794, 0.501092, 0
46621.234979, 0.815645, 0
46627.518165, 0.807005, 0
46633.801350, 0.485403, 0
46640.084535, 0.906627, 0
46646.367720, 0.532537, 0
46652.650906, 0.761179, 0
46658.934091, 0.847972, 0
46665.217276, 0.710957, 0
46671.500462, 0.827199, 0
46677.783647, 0.618181, 0
46684.066832, 0.836900, 0
46690.350018, 0.834941, 0
46696.633203, 0.508022, 0
46702.916388, 0.863159, 0
46709.199574, 0.619318, 0
46715.482759, 0.767390, 0
46721.765944, 0.870801, 0
46728.049129, 0.552196, 0
46734.332315, 0.823103, 0
46740.615500, 0.663031, 0
46746.898685, 0.810693, 0
46753.181871, 0.766753, 0
46759.465056, 0.655391, 0
46765.748241, 0.758485, 0
46772.031427, 0.895576, 0
46778.314612, 0.439194, 0
46784.597797, 0.772905, 0
46790.880983, 0.827816, 0
46797.164168, 0.637046, 0
46803.447353, 0.831329, 0
46809.730538, 0.804637, 0
46816.013724, 0.511443, 0
46822.296909, 0.944906, 0
46828.580094, 0.285681, 0
46834.863280, 0.877391, 0
46841.146465, 0.533038, 0
46847.429650, 0.759359, 0
46853.712836, 0.802738, 0
46859.996021, 0.749273, 0
46866.279206, 0.731602, 0
46872.562392, 0.846514, 0
46878.845577, 0.574909, 0
46885.128762, 0.788294, 0
46891.411947, 0.875836, 0
46897.695133, 0.485597, 0
46903.978318, 0.864842, 0
46910.261503, 0.542656, 0
46916.544689, 0.861262, 0
46922.827874, 0.603846, 0
46929.111059, 0.810621, 0
46935.394245, 0.666540, 0
46941.677430, 0.774412, 0
46947.960615, 0.776778, 0
46954.243801, 0.624462, 0
46960.526986, 0.919168, 0
46966.810171, 0.429719, 0
46973.093356, 0.795117, 0
46979.376542, 0.829683, 0
46985.659727, 0.684057, 0
46991.942912, 0.756143, 0
46998.226098, 0.812794, 0
47004.509283, 0.690830, 0
47010.792468, 0.795813, 0
47017.075654, 0.777128, 0
47023.358839, 0.671345, 0
47029.642024, 0.821943, 0
47035.925210, 0.741960, 0
47042.208395, 0.654562, 0
47048.491580, 0.932086, 0
47054.774765, 0.350109, 0
47061.057951, 0.930774, 0
47067.341136, 0.438282, 0
47073.624321, 0.670729, 0
47079.907507, 0.978067, 0
47086.190692, 0.318293, 0
47092.473877, 0.768855, 0
47098.757063, 0.772198, 0
47105.040248, 0.706012, 0
47111.323433, 0.866280, 0
47117.606619, 0.566249, 0
47123.889804, 0.787724, 0
47130.172989, 0.754108, 0
47136.456174, 0.690935, 0
47142.739360, 0.783665, 0
47149.022545, 0.733518, 0
47155.305730, 0.698706, 0
47161.588916, 0.798194, 0
47167.872101, 0.793401, 0
47174.155286, 0.597933, 0
47180.438472, 0.876208, 0
47186.721657, 0.638013, 0
47193.004842, 0.754690, 0
47199.288028, 0.863029, 0
47205.571213, 0.587528, 0
47211.854398, 0.843165, 0
47218.137583, 0.773714, 0
47224.420769, 0.675888, 0
47230.703954, 0.785073, 0
47236.987139, 0.734865, 0
47243.270325, 0.679807, 0
47249.553510, 0.759098, 0
47255.836695, 0.836209, 0
47262.119881, 0.653300, 0
47268.403066, 0.792000, 0
47274.686251, 0.651594, 0
47280.969437, 0.778542, 0
47287.252622, 0.745973, 0
47293.535807, 0.731889, 0
47299.818992, 0.765680, 0
47306.102178, 0.815640, 0
47312.385363, 0.713407, 0
47318.668548, 0.684590, 0
47324.951734, 0.851290, 0
47331.234919, 0.732827, 0
47337.518104, 0.621714, 0
47343.801290, 0.786399, 0
47350.084475, 0.777865, 0
47356.367660, 0.720948, 0
47362.650846, 0.736659, 0
47368.934031, 0.771824, 0
47375.217216, 0.833121, 0
47381.500401, 0.528280, 0
47387.783587, 0.886611, 0
47394.066772, 0.657451, 0
47400.349957, 0.727851, 0
47406.633143, 0.742199, 0
47412.916328, 0.780711, 0
47419.199513, 0.902544, 0
47425.482699, 0.416938, 0
47431.765884, 0.923784, 0
47438.049069, 0.432121, 0
47444.332255, 0.898757, 0
47450.615440, 0.597133, 0
47456.898625, 0.759007, 0
47463.181810, 0.771723, 0
47469.464996, 0.755714, 0
47475.748181, 0.812728, 0
47482.031366, 0.795867, 0
47488.314552, 0.670749, 0
47494.597737, 0.668564, 0
47500.880922, 0.846697, 0
47507.164108, 0.560734, 0
47513.447293, 0.834802, 0
47519.730478, 0.822909, 0
47526.013664, 0.564453, 0
47532.296849, 0.881703, 0
47538.580034, 0.625598, 0
47544.863219, 0.782428, 0
47551.146405, 0.751337, 0
47557.429590, 0.729959, 0
47563.712775, 0.849846, 0
47569.995961, 0.585996, 0
47576.279146, 0.947072, 0
47582.562331, 0.361942, 0
47588.845517, 0.935193, 0
47595.128702, 0.539304, 0
47601.411887, 0.565211, 0
47607.695072, 0.963914, 0
47613.978258, 0.336992, 0
47620.261443, 0.663510, 0
47626.544628, 1.004261, 0
47632.827814, 0.211364, 0
47639.110999, 0.852088, 0
47645.394184, 0.665364, 0
47651.677370, 0.800341, 0
47657.960555, 0.634936, 0
47664.243740, 0.795535, 0
47670.526926, 0.767968, 0
47676.810111, 0.719465, 0
47683.093296, 0.845908, 0
47689.376481, 0.622238, 0
47695.659667, 0.765826, 0
47701.942852, 0.792584, 0
47708.226037, 0.594991, 0
47714.509223, 0.735430, 0
47720.792408, 0.803207, 0
47727.075593, 0.641520, 0
47733.358779, 0.943891, 0
47739.641964, 0.416801, 0
47745.925149, 0.913915, 0
47752.208335, 0.451205, 0
47758.491520, 0.726567, 0
47764.774705, 0.870035, 0
47771.057890, 0.576867, 0
47777.341076, 0.822745, 0
47783.624261, 0.714814, 0
47789.907446, 0.756140, 0
47796.190632, 0.772723, 0
47802.473817, 0.705116, 0
47808.757002, 0.871783, 0
47815.040188, 0.564232, 0
47821.323373, 0.944168, 0
47827.606558, 0.433649, 0
47833.889744, 0.732474, 0
47840.172929, 0.807906, 0
47846.456114, 0.644966, 0
47852.739299, 0.830844, 0
47859.022485, 0.618965, 0
47865.305670, 0.902868, 0
47871.588855, 0.510525, 0
47877.872041, 0.680017, 0
47884.155226, 1.023428, 0
47890.438411, 0.153351, 0
47896.721597, 0.763695, 0
47903.004782, 0.915896, 0
47909.287967, 0.195375, 0
47915.571153, 0.843494, 0
47921.854338, 0.786752, 0
47928.137523, 0.497675, 0
47934.420708, 0.922883, 0
47940.703894, 0.460154, 0
47946.987079, 0.798028, 0
47953.270264, 0.881984, 0
47959.553450, 0.307918, 0
47965.836635, 0.956611, 0
47972.119820, 0.207550, 0
47978.403006, 0.714003, 0
47984.686191, 0.981012, 0
47990.969376, 0.099130, 0
47997.252562, 0.705191, 0
48003.535747, 1.026023, 0
48009.818932, -0.028852, 0
48016.102117, 0.658605, 0
48022.385303, 1.083394, 0
48028.668488, -0.265561, 0
48034.951673, 0.767042, 0
48041.234859, 0.865503, 0
48047.518044, 0.473701, 0
48053.801229, 1.018721, 0
48060.084415, 0.064631, 0
48066.367600, 0.759579, 0
48072.650785, 0.864480, 0
48078.933971, 0.601192, 0
48085.217156, 0.921750, 0
48091.500341, 0.669072, 0
48097.783526, 0.844091, 0
48104.066712, 0.709811, 0
48110.349897, 0.674265, 0
48116.633082, 0.793380, 0
48122.916268, 0.708726, 0
48129.199453, 0.834858, 0
48135.482638, 0.614891, 0
48141.765824, 0.831452, 0
48148.049009, 0.639236, 0
48154.332194, 0.806889, 0
48160.615380, 0.669072, 0
48166.898565, 0.783011, 0
48173.181750, 0.819102, 0
48179.464935, 0.693330, 0
48185.748121, 0.681778, 0
48192.031306, 0.816124, 0
48198.314491, 0.667032, 0
48204.597677, 0.724430, 0
48210.880862, 0.803897, 0
48217.164047, 0.661063, 0
48223.447233, 0.900815, 0
48229.730418, 0.656073, 0
48236.013603, 0.842143, 0
48242.296789, 0.594699, 0
48248.579974, 0.857185, 0
48254.863159, 0.653198, 0
48261.146344, 0.733185, 0
48267.429530, 0.776789, 0
48273.712715, 0.678971, 0
48279.995900, 0.834056, 0
48286.279086, 0.580202, 0
48292.562271, 0.861268, 0
48298.845456, 0.628753, 0
48305.128642, 0.816183, 0
48311.411827, 0.789102, 0
48317.695012, 0.675699, 0
48323.978198, 0.761254, 0
48330.261383, 0.813499, 0
48336.544568, 0.658604, 0
48342.827753, 0.807431, 0
48349.110939, 0.681666, 0
48355.394124, 0.741882, 0
48361.677309, 0.840806, 0
48367.960495, 0.456592, 0
48374.243680, 0.959455, 0
48380.526865, 0.297043, 0
48386.810051, 0.630145, 0
48393.093236, 1.087761, 0
48399.376421, -0.316748, 0
48405.659607, 0.668455, 0
48411.942792, 1.055144, 0
48418.225977, -0.132193, 0
48424.509162, 0.900745, 0
48430.792348, 0.443996, 0
48437.075533, 0.816118, 0
48443.358718, 0.774306, 0
48449.641904, 0.734901, 0
48455.925089, 0.802507, 0
48462.208274, 0.726129, 0
48468.491460, 0.715020, 0
48474.774645, 0.770490, 0
48481.057830, 0.749813, 0
48487.341015, 0.744833, 0
48493.624201, 0.936297, 0
48499.907386, 0.477822, 0
48506.190571, 0.846317, 0
48512.473757, 0.725011, 0
48518.756942, 0.751188, 0
48525.040127, 0.923478, 0
48531.323313, 0.457317, 0
48537.606498, 0.842111, 0
48543.889683, 0.676251, 0
48550.172869, 0.704521, 0
48556.456054, 0.911002, 0
48562.739239, 0.541265, 0
48569.022424, 0.783184, 0
48575.305610, 0.747382, 0
48581.588795, 0.780957, 0
48587.871980, 0.622618, 0
48594.155166, 0.730767, 0
48600.438351, 0.795544, 0
48606.721536, 0.682030, 0
48613.004722, 0.847734, 0
48619.287907, 0.644786, 0
48625.571092, 0.768693, 0
48631.854278, 0.814079, 0
48638.137463, 0.702552, 0
48644.420648, 0.720574, 0
48650.703833, 0.791165, 0
48656.987019, 0.669380, 0
48663.270204, 0.926063, 0
48669.553389, 0.457227, 0
48675.836575, 0.785450, 0
48682.119760, 0.874982, 0
48688.402945, 0.444107, 0
48694.686131, 0.936453, 0
48700.969316, 0.466111, 0
48707.252501, 0.766546, 0
48713.535687, 0.865840, 0
48719.818872, 0.614934, 0
48726.102057, 0.693141, 0
48732.385242, 0.852398, 0
48738.668428, 0.561645, 0
48744.951613, 0.855973, 0
48751.234798, 0.556143, 0
48757.517984, 0.845294, 0
48763.801169, 0.646057, 0
48770.084354, 0.664162, 0
48776.367540, 0.943715, 0
48782.650725, 0.346781, 0
48788.933910, 0.946716, 0
48795.217096, 0.454052, 0
48801.500281, 0.785553, 0
48807.783466, 0.786149, 0
48814.066651, 0.727228, 0
48820.349837, 0.790051, 0
48826.633022, 0.707991, 0
48832.916207, 0.836279, 0
48839.199393, 0.601738, 0
48845.482578, 0.915885, 0
48851.765763, 0.379225, 0
48858.048949, 0.869119, 0
48864.332134, 0.687303, 0
48870.615319, 0.623330, 0
